Quality;Polygons;Lights;Shadows;Particles;IsComplexMaterial;FPS
5;3000;20;1;3500;1;35.08
5;7500;3;0;50;1;26.01
5;7500;3;0;250;1;51.29
5;7500;3;0;750;1;45.48
5;7500;3;0;1500;1;39.47
5;7500;3;0;2500;1;31.53
5;7500;3;0;3500;1;30.1
5;7500;3;1;50;1;46.05
5;7500;3;1;250;1;46.46
5;7500;3;1;750;1;38.99
5;7500;3;1;1500;1;35.64
5;7500;3;1;2500;1;31.02
5;7500;3;1;3500;1;28.49
5;7500;6;0;50;1;45.97
5;7500;6;0;250;1;46.02
5;7500;6;0;750;1;44.49
5;7500;6;0;1500;1;39.04
5;7500;6;0;2500;1;31.57
5;7500;6;0;3500;1;25.2
5;7500;6;1;50;1;39.66
5;7500;6;1;250;1;43.5
5;7500;6;1;750;1;44.46
5;7500;6;1;1500;1;41.57
5;7500;6;1;2500;1;32.23
5;7500;6;1;3500;1;30.17
5;7500;10;0;50;1;49.46
5;7500;10;0;250;1;49.3
5;7500;10;0;750;1;43.77
5;7500;10;0;1500;1;38.96
5;7500;10;0;2500;1;30.98
5;7500;10;0;3500;1;29.56
5;7500;10;1;50;1;45.7
5;7500;10;1;250;1;45.36
5;7500;10;1;750;1;42.79
5;7500;10;1;1500;1;37.51
5;7500;10;1;2500;1;31.03
5;7500;10;1;3500;1;28.39
5;7500;14;0;50;1;49.28
5;7500;14;0;250;1;48.5
5;7500;14;0;750;1;43.8
5;7500;14;0;1500;1;38.5
5;7500;14;0;2500;1;30.14
5;7500;14;0;3500;1;29.03
5;7500;14;1;50;1;45.49
5;7500;14;1;250;1;45.99
5;7500;14;1;750;1;43.2
5;7500;14;1;1500;1;36.89
5;7500;14;1;2500;1;31.07
5;7500;14;1;3500;1;28.06
5;7500;20;0;50;1;45.24
5;7500;20;0;250;1;45.33
5;7500;20;0;750;1;43.1
5;7500;20;0;1500;1;37.88
5;7500;20;0;2500;1;30.72
5;7500;20;0;3500;1;28.7
5;7500;20;1;50;1;45.05
5;7500;20;1;250;1;44.7
5;7500;20;1;750;1;42.44
5;7500;20;1;1500;1;37.89
5;7500;20;1;2500;1;29.98
5;7500;20;1;3500;1;26.57
5;17500;3;0;50;1;5.9
5;17500;3;0;250;1;29.7
5;17500;3;0;750;1;25.61
5;17500;3;0;1500;1;24.16
5;17500;3;0;2500;1;19.4
5;17500;3;0;3500;1;18.75
5;17500;3;1;50;1;25.28
5;17500;3;1;250;1;24.77
5;17500;3;1;750;1;24.7
5;17500;3;1;1500;1;22.59
5;17500;3;1;2500;1;19.73
5;17500;3;1;3500;1;18.46
5;17500;6;0;50;1;21.74
5;17500;6;0;250;1;5.32
5;17500;6;0;750;1;19.89
5;17500;6;0;1500;1;22.9
5;17500;6;0;2500;1;19.32
5;17500;6;0;3500;1;19.83
5;17500;6;1;50;1;28.68
5;17500;6;1;250;1;25.54
5;17500;6;1;750;1;25.12
5;17500;6;1;1500;1;23.24
5;17500;6;1;2500;1;21.98
5;17500;6;1;3500;1;19.46
5;17500;10;0;50;1;25.87
5;17500;10;0;250;1;25.73
5;17500;10;0;750;1;25.06
5;17500;10;0;1500;1;24.06
5;17500;10;0;2500;1;21.82
5;17500;10;0;3500;1;19.16
5;17500;10;1;50;1;25.75
5;17500;10;1;250;1;26.0
5;17500;10;1;750;1;24.8
5;17500;10;1;1500;1;23.62
5;17500;10;1;2500;1;19.96
5;17500;10;1;3500;1;19.46
5;17500;14;0;50;1;26.3
5;17500;14;0;250;1;26.24
5;17500;14;0;750;1;25.38
5;17500;14;0;1500;1;24.21
5;17500;14;0;2500;1;22.02
5;17500;14;0;3500;1;19.99
5;17500;14;1;50;1;26.23
5;17500;14;1;250;1;25.73
5;17500;14;1;750;1;24.73
5;17500;14;1;1500;1;23.16
5;17500;14;1;2500;1;21.44
5;17500;14;1;3500;1;19.78
5;17500;20;0;50;1;26.18
5;17500;20;0;250;1;25.39
5;17500;20;0;750;1;24.64
5;17500;20;0;1500;1;23.72
5;17500;20;0;2500;1;21.6
5;17500;20;0;3500;1;19.7
5;17500;20;1;50;1;25.23
5;17500;20;1;250;1;24.22
5;17500;20;1;750;1;23.93
5;17500;20;1;1500;1;22.89
5;17500;20;1;2500;1;21.17
5;17500;20;1;3500;1;19.08
5;37500;3;0;50;1;3.7
5;37500;3;0;250;1;14.66
5;37500;3;0;750;1;13.22
5;37500;3;0;1500;1;12.29
5;37500;3;0;2500;1;11.66
5;37500;3;0;3500;1;12.36
5;37500;3;1;50;1;14.6
5;37500;3;1;250;1;12.57
5;37500;3;1;750;1;14.43
5;37500;3;1;1500;1;12.05
5;37500;3;1;2500;1;11.77
5;37500;3;1;3500;1;11.73
5;37500;6;0;50;1;13.16
5;37500;6;0;250;1;14.61
5;37500;6;0;750;1;12.95
5;37500;6;0;1500;1;12.19
5;37500;6;0;2500;1;12.13
5;37500;6;0;3500;1;11.64
5;37500;6;1;50;1;12.37
5;37500;6;1;250;1;12.89
5;37500;6;1;750;1;12.77
5;37500;6;1;1500;1;11.85
5;37500;6;1;2500;1;11.62
5;37500;6;1;3500;1;11.59
5;37500;10;0;50;1;13.08
5;37500;10;0;250;1;13.03
5;37500;10;0;750;1;12.64
5;37500;10;0;1500;1;12.49
5;37500;10;0;2500;1;11.7
5;37500;10;0;3500;1;11.09
5;37500;10;1;50;1;12.81
5;37500;10;1;250;1;12.79
5;37500;10;1;750;1;12.74
5;37500;10;1;1500;1;12.25
5;37500;10;1;2500;1;11.92
5;37500;10;1;3500;1;11.31
5;37500;14;0;50;1;12.79
5;37500;14;0;250;1;13.17
5;37500;14;0;750;1;12.85
5;37500;14;0;1500;1;12.54
5;37500;14;0;2500;1;11.82
5;37500;14;0;3500;1;11.48
5;37500;14;1;50;1;13.27
5;37500;14;1;250;1;12.6
5;37500;14;1;750;1;12.29
5;37500;14;1;1500;1;12.03
5;37500;14;1;2500;1;12.11
5;37500;14;1;3500;1;11.57
5;37500;20;0;50;1;12.48
5;37500;20;0;250;1;12.99
5;37500;20;0;750;1;12.18
5;37500;20;0;1500;1;11.88
5;37500;20;0;2500;1;11.84
5;37500;20;0;3500;1;11.44
5;37500;20;1;50;1;12.91
5;37500;20;1;250;1;14.2
5;37500;20;1;750;1;12.9
5;37500;20;1;1500;1;12.17
5;37500;20;1;2500;1;11.64
5;37500;20;1;3500;1;11.23
5;62500;3;0;50;1;3.24
5;62500;3;0;250;1;9.2
5;62500;3;0;750;1;9.13
5;62500;3;0;1500;1;9.05
5;62500;3;0;2500;1;8.22
5;62500;3;0;3500;1;8.1
5;62500;3;1;50;1;8.65
5;62500;3;1;250;1;8.58
5;62500;3;1;750;1;7.9
5;62500;3;1;1500;1;8.33
5;62500;3;1;2500;1;7.92
5;62500;3;1;3500;1;6.57
5;62500;6;0;50;1;8.93
5;62500;6;0;250;1;8.81
5;62500;6;0;750;1;8.85
5;62500;6;0;1500;1;8.7
5;62500;6;0;2500;1;8.55
5;62500;6;0;3500;1;7.97
5;62500;6;1;50;1;8.98
5;62500;6;1;250;1;8.67
5;62500;6;1;750;1;8.93
5;62500;6;1;1500;1;7.98
5;62500;6;1;2500;1;8.34
5;62500;6;1;3500;1;8.08
5;62500;10;0;50;1;8.92
5;62500;10;0;250;1;9.15
5;62500;10;0;750;1;8.6
5;62500;10;0;1500;1;8.26
5;62500;10;0;2500;1;8.34
5;62500;10;0;3500;1;7.91
5;62500;10;1;50;1;8.05
5;62500;10;1;250;1;8.95
5;62500;10;1;750;1;8.75
5;62500;10;1;1500;1;8.82
5;62500;10;1;2500;1;8.14
5;62500;10;1;3500;1;6.42
5;62500;14;0;50;1;8.46
5;62500;14;0;250;1;7.99
5;62500;14;0;750;1;9.21
5;62500;14;0;1500;1;8.53
5;62500;14;0;2500;1;8.46
5;62500;14;0;3500;1;6.18
5;62500;14;1;50;1;8.27
5;62500;14;1;250;1;8.43
5;62500;14;1;750;1;8.93
5;62500;14;1;1500;1;6.51
5;62500;14;1;2500;1;8.11
5;62500;14;1;3500;1;8.21
5;62500;20;0;50;1;8.74
5;62500;20;0;250;1;9.14
5;62500;20;0;750;1;9.0
5;62500;20;0;1500;1;8.68
5;62500;20;0;2500;1;7.72
5;62500;20;0;3500;1;6.45
5;62500;20;1;50;1;8.1
5;62500;20;1;250;1;7.63
5;62500;20;1;750;1;8.21
5;62500;20;1;1500;1;8.33
5;62500;20;1;2500;1;8.52
5;62500;20;1;3500;1;7.7
5;87500;3;0;50;1;2.61
5;87500;3;0;250;1;7.4
5;87500;3;0;750;1;4.98
5;87500;3;0;1500;1;1.8
5;87500;3;0;2500;1;5.6
5;87500;3;0;3500;1;5.95
5;87500;3;1;50;1;6.46
5;87500;3;1;250;1;6.45
5;87500;3;1;750;1;6.19
5;87500;3;1;1500;1;5.74
5;87500;3;1;2500;1;5.31
5;87500;3;1;3500;1;5.1
5;87500;6;0;50;1;5.98
5;87500;6;0;250;1;6.35
5;87500;6;0;750;1;6.37
5;87500;6;0;1500;1;6.23
5;87500;6;0;2500;1;5.99
5;87500;6;0;3500;1;5.74
5;87500;6;1;50;1;6.28
5;87500;6;1;250;1;6.24
5;87500;6;1;750;1;5.96
5;87500;6;1;1500;1;5.44
5;87500;6;1;2500;1;5.56
5;87500;6;1;3500;1;5.18
5;87500;10;0;50;1;6.27
5;87500;10;0;250;1;6.31
5;87500;10;0;750;1;5.6
5;87500;10;0;1500;1;5.93
5;87500;10;0;2500;1;5.79
5;87500;10;0;3500;1;5.72
5;87500;10;1;50;1;5.88
5;87500;10;1;250;1;6.2
5;87500;10;1;750;1;5.42
5;87500;10;1;1500;1;5.95
5;87500;10;1;2500;1;5.67
5;87500;10;1;3500;1;5.6
5;87500;14;0;50;1;6.14
5;87500;14;0;250;1;5.8
5;87500;14;0;750;1;6.34
5;87500;14;0;1500;1;5.61
5;87500;14;0;2500;1;5.68
5;87500;14;0;3500;1;5.7
5;87500;14;1;50;1;6.16
5;87500;14;1;250;1;6.12
5;87500;14;1;750;1;5.84
5;87500;14;1;1500;1;5.49
5;87500;14;1;2500;1;5.47
5;87500;14;1;3500;1;5.4
5;87500;20;0;50;1;6.02
5;87500;20;0;250;1;6.09
5;87500;20;0;750;1;6.29
5;87500;20;0;1500;1;4.81
5;87500;20;0;2500;1;5.03
5;87500;20;0;3500;1;5.2
5;87500;20;1;50;1;5.96
5;87500;20;1;250;1;5.85
5;87500;20;1;750;1;6.13
5;87500;20;1;1500;1;5.64
5;87500;20;1;2500;1;5.15
5;87500;20;1;3500;1;4.95
5;137500;3;0;50;1;3.43
5;137500;3;0;250;1;6.15
5;137500;3;0;750;1;5.77
5;137500;3;0;1500;1;5.32
5;137500;3;0;2500;1;5.29
5;137500;3;0;3500;1;4.48
5;137500;3;1;50;1;5.66
5;137500;3;1;250;1;5.14
5;137500;3;1;750;1;5.18
5;137500;3;1;1500;1;4.95
5;137500;3;1;2500;1;4.81
5;137500;3;1;3500;1;4.93
5;137500;6;0;50;1;5.17
5;137500;6;0;250;1;5.33
5;137500;6;0;750;1;5.19
5;137500;6;0;1500;1;4.94
5;137500;6;0;2500;1;4.83
5;137500;6;0;3500;1;4.47
5;137500;6;1;50;1;4.87
5;137500;6;1;250;1;4.98
5;137500;6;1;750;1;5.1
5;137500;6;1;1500;1;4.83
5;137500;6;1;2500;1;4.67
5;137500;6;1;3500;1;5.02
5;137500;10;0;50;1;5.05
5;137500;10;0;250;1;4.97
5;137500;10;0;750;1;4.95
5;137500;10;0;1500;1;5.31
5;137500;10;0;2500;1;5.12
5;137500;10;0;3500;1;4.72
5;137500;10;1;50;1;5.37
5;137500;10;1;250;1;5.25
5;137500;10;1;750;1;5.06
5;137500;10;1;1500;1;5.29
5;137500;10;1;2500;1;5.09
5;137500;10;1;3500;1;4.86
5;137500;14;0;50;1;5.13
5;137500;14;0;250;1;5.49
5;137500;14;0;750;1;5.19
5;137500;14;0;1500;1;5.19
5;137500;14;0;2500;1;5.13
5;137500;14;0;3500;1;5.29
5;137500;14;1;50;1;3.89
5;137500;14;1;250;1;5.09
5;137500;14;1;750;1;5.87
5;137500;14;1;1500;1;5.57
5;137500;14;1;2500;1;4.83
5;137500;14;1;3500;1;5.27
5;137500;20;0;50;1;5.33
5;137500;20;0;250;1;5.89
5;137500;20;0;750;1;5.7
5;137500;20;0;1500;1;5.48
5;137500;20;0;2500;1;5.39
5;137500;20;0;3500;1;5.31
5;137500;20;1;50;1;5.57
5;137500;20;1;250;1;5.56
5;137500;20;1;750;1;5.32
5;137500;20;1;1500;1;4.58
5;137500;20;1;2500;1;4.61
5;137500;20;1;3500;1;4.8
5;212500;3;0;50;1;5.49
5;212500;3;0;250;1;5.63
5;212500;3;0;750;1;5.52
5;212500;3;0;1500;1;5.02
5;212500;3;0;2500;1;4.79
5;212500;3;0;3500;1;4.67
5;212500;3;1;50;1;5.81
5;212500;3;1;250;1;5.56
5;212500;3;1;750;1;5.48
5;212500;3;1;1500;1;5.41
5;212500;3;1;2500;1;4.92
5;212500;3;1;3500;1;4.97
5;212500;6;0;50;1;5.38
5;212500;6;0;250;1;4.77
5;212500;6;0;750;1;5.01
5;212500;6;0;1500;1;5.22
5;212500;6;0;2500;1;5.18
5;212500;6;0;3500;1;5.19
5;212500;6;1;50;1;5.75
5;212500;6;1;250;1;5.1
5;212500;6;1;750;1;4.87
5;212500;6;1;1500;1;5.47
5;212500;6;1;2500;1;5.34
5;212500;6;1;3500;1;5.39
5;212500;10;0;50;1;5.67
5;212500;10;0;250;1;5.63
5;212500;10;0;750;1;5.59
5;212500;10;0;1500;1;5.18
5;212500;10;0;2500;1;5.25
5;212500;10;0;3500;1;5.16
5;212500;10;1;50;1;5.41
5;212500;10;1;250;1;5.25
5;212500;10;1;750;1;5.51
5;212500;10;1;1500;1;4.61
5;212500;10;1;2500;1;5.07
5;212500;10;1;3500;1;5.03
5;212500;14;0;50;1;5.25
5;212500;14;0;250;1;5.73
5;212500;14;0;750;1;5.28
5;212500;14;0;1500;1;5.2
5;212500;14;0;2500;1;5.26
5;212500;14;0;3500;1;5.05
5;212500;14;1;50;1;5.54
5;212500;14;1;250;1;5.44
5;212500;14;1;750;1;5.33
5;212500;14;1;1500;1;5.2
5;212500;14;1;2500;1;5.07
5;212500;14;1;3500;1;5.03
5;212500;20;0;50;1;5.45
5;212500;20;0;250;1;4.95
5;212500;20;0;750;1;4.75
5;212500;20;0;1500;1;4.8
5;212500;20;0;2500;1;5.16
5;212500;20;0;3500;1;4.75
5;212500;20;1;50;1;5.71
5;212500;20;1;250;1;5.2
5;212500;20;1;750;1;4.62
5;212500;20;1;1500;1;5.26
5;212500;20;1;2500;1;4.99
5;212500;20;1;3500;1;5.22
5;300000;3;0;50;1;5.39
5;300000;3;0;250;1;5.33
5;300000;3;0;750;1;5.32
5;300000;3;0;1500;1;5.16
5;300000;3;0;2500;1;5.16
5;300000;3;0;3500;1;5.2
5;300000;3;1;50;1;5.36
5;300000;3;1;250;1;5.27
5;300000;3;1;750;1;5.13
5;300000;3;1;1500;1;5.11
5;300000;3;1;2500;1;4.94
5;300000;3;1;3500;1;5.09
5;300000;6;0;50;1;4.85
5;300000;6;0;250;1;5.67
5;300000;6;0;750;1;5.15
5;300000;6;0;1500;1;4.79
5;300000;6;0;2500;1;5.17
5;300000;6;0;3500;1;5.22
5;300000;6;1;50;1;5.51
5;300000;6;1;250;1;5.25
5;300000;6;1;750;1;5.42
5;300000;6;1;1500;1;5.16
5;300000;6;1;2500;1;5.1
5;300000;6;1;3500;1;4.68
5;300000;10;0;50;1;5.17
5;300000;10;0;250;1;5.83
5;300000;10;0;750;1;5.3
5;300000;10;0;1500;1;5.27
5;300000;10;0;2500;1;5.08
5;300000;10;0;3500;1;5.05
5;300000;10;1;50;1;4.63
5;300000;10;1;250;1;5.31
5;300000;10;1;750;1;5.1
5;300000;10;1;1500;1;5.1
5;300000;10;1;2500;1;4.98
5;300000;10;1;3500;1;4.62
5;300000;14;0;50;1;5.38
5;300000;14;0;250;1;5.55
5;300000;14;0;750;1;5.44
5;300000;14;0;1500;1;5.31
5;300000;14;0;2500;1;4.96
5;300000;14;0;3500;1;4.86
5;300000;14;1;50;1;4.86
5;300000;14;1;250;1;5.59
5;300000;14;1;750;1;5.09
5;300000;14;1;1500;1;5.18
5;300000;14;1;2500;1;4.78
5;300000;14;1;3500;1;5.18
5;300000;20;0;50;1;5.16
5;300000;20;0;250;1;5.53
5;300000;20;0;750;1;4.76
5;300000;20;0;1500;1;5.26
5;300000;20;0;2500;1;5.05
5;300000;20;0;3500;1;4.67
5;300000;20;1;50;1;5.32
5;300000;20;1;250;1;4.96
5;300000;20;1;750;1;5.26
5;300000;20;1;1500;1;4.75
5;300000;20;1;2500;1;5.11
5;300000;20;1;3500;1;4.97
0;50;3;0;50;0;25.12
0;50;3;0;250;0;52.25
0;50;3;0;750;0;46.06
0;50;3;0;1500;0;32.3
0;50;3;0;2500;0;22.31
0;50;3;0;3500;0;19.62
0;50;3;1;50;0;58.76
0;50;3;1;250;0;63.8
0;50;3;1;750;0;49.13
0;50;3;1;1500;0;37.26
0;50;3;1;2500;0;25.99
0;50;3;1;3500;0;24.35
0;50;6;0;50;0;72.22
0;50;6;0;250;0;66.63
0;50;6;0;750;0;51.11
0;50;6;0;1500;0;39.12
0;50;6;0;2500;0;30.37
0;50;6;0;3500;0;29.37
0;50;6;1;50;0;92.71
0;50;6;1;250;0;97.79
0;50;6;1;750;0;76.49
0;50;6;1;1500;0;55.82
0;50;6;1;2500;0;39.46
0;50;6;1;3500;0;31.57
0;50;10;0;50;0;92.72
0;50;10;0;250;0;92.53
0;50;10;0;750;0;65.34
0;50;10;0;1500;0;45.32
0;50;10;0;2500;0;35.59
0;50;10;0;3500;0;31.81
0;50;10;1;50;0;102.44
0;50;10;1;250;0;99.47
0;50;10;1;750;0;76.84
0;50;10;1;1500;0;55.7
0;50;10;1;2500;0;38.68
0;50;10;1;3500;0;31.64
0;50;14;0;50;0;98.61
0;50;14;0;250;0;89.63
0;50;14;0;750;0;65.37
0;50;14;0;1500;0;43.26
0;50;14;0;2500;0;31.61
0;50;14;0;3500;0;31.0
0;50;14;1;50;0;98.37
0;50;14;1;250;0;98.45
0;50;14;1;750;0;72.5
0;50;14;1;1500;0;52.5
0;50;14;1;2500;0;38.87
0;50;14;1;3500;0;32.82
0;50;20;0;50;0;98.96
0;50;20;0;250;0;91.24
0;50;20;0;750;0;64.21
0;50;20;0;1500;0;45.69
0;50;20;0;2500;0;35.67
0;50;20;0;3500;0;32.3
0;50;20;1;50;0;99.86
0;50;20;1;250;0;97.92
0;50;20;1;750;0;72.69
0;50;20;1;1500;0;52.68
0;50;20;1;2500;0;39.87
0;50;20;1;3500;0;33.1
0;300;3;0;50;0;59.2
0;300;3;0;250;0;85.71
0;300;3;0;750;0;60.82
0;300;3;0;1500;0;42.27
0;300;3;0;2500;0;32.65
0;300;3;0;3500;0;27.56
0;300;3;1;50;0;72.35
0;300;3;1;250;0;77.06
0;300;3;1;750;0;63.25
0;300;3;1;1500;0;48.8
0;300;3;1;2500;0;37.66
0;300;3;1;3500;0;32.78
0;300;6;0;50;0;104.91
0;300;6;0;250;0;109.53
0;300;6;0;750;0;82.88
0;300;6;0;1500;0;50.36
0;300;6;0;2500;0;37.19
0;300;6;0;3500;0;32.7
0;300;6;1;50;0;98.14
0;300;6;1;250;0;97.28
0;300;6;1;750;0;76.16
0;300;6;1;1500;0;55.38
0;300;6;1;2500;0;42.02
0;300;6;1;3500;0;35.91
0;300;10;0;50;0;116.01
0;300;10;0;250;0;108.06
0;300;10;0;750;0;72.69
0;300;10;0;1500;0;46.39
0;300;10;0;2500;0;37.36
0;300;10;0;3500;0;36.93
0;300;10;1;50;0;116.89
0;300;10;1;250;0;110.66
0;300;10;1;750;0;83.6
0;300;10;1;1500;0;58.42
0;300;10;1;2500;0;39.81
0;300;10;1;3500;0;35.87
0;300;14;0;50;0;116.27
0;300;14;0;250;0;112.06
0;300;14;0;750;0;83.43
0;300;14;0;1500;0;58.74
0;300;14;0;2500;0;42.47
0;300;14;0;3500;0;37.32
0;300;14;1;50;0;110.95
0;300;14;1;250;0;103.35
0;300;14;1;750;0;77.79
0;300;14;1;1500;0;56.19
0;300;14;1;2500;0;42.15
0;300;14;1;3500;0;36.04
0;300;20;0;50;0;104.13
0;300;20;0;250;0;103.35
0;300;20;0;750;0;75.7
0;300;20;0;1500;0;51.3
0;300;20;0;2500;0;38.38
0;300;20;0;3500;0;35.18
0;300;20;1;50;0;106.25
0;300;20;1;250;0;105.91
0;300;20;1;750;0;78.42
0;300;20;1;1500;0;55.21
0;300;20;1;2500;0;39.3
0;300;20;1;3500;0;35.23
0;750;3;0;50;0;64.33
0;750;3;0;250;0;96.86
0;750;3;0;750;0;74.99
0;750;3;0;1500;0;55.86
0;750;3;0;2500;0;39.47
0;750;3;0;3500;0;36.41
0;750;3;1;50;0;97.58
0;750;3;1;250;0;95.83
0;750;3;1;750;0;70.41
0;750;3;1;1500;0;50.6
0;750;3;1;2500;0;39.02
0;750;3;1;3500;0;35.37
0;750;6;0;50;0;104.31
0;750;6;0;250;0;103.6
0;750;6;0;750;0;76.75
0;750;6;0;1500;0;56.38
0;750;6;0;2500;0;38.98
0;750;6;0;3500;0;35.4
0;750;6;1;50;0;90.21
0;750;6;1;250;0;90.13
0;750;6;1;750;0;70.23
0;750;6;1;1500;0;51.42
0;750;6;1;2500;0;38.14
0;750;6;1;3500;0;33.9
0;750;10;0;50;0;109.74
0;750;10;0;250;0;82.0
0;750;10;0;750;0;66.11
0;750;10;0;1500;0;53.26
0;750;10;0;2500;0;39.49
0;750;10;0;3500;0;35.85
0;750;10;1;50;0;102.51
0;750;10;1;250;0;103.03
0;750;10;1;750;0;77.96
0;750;10;1;1500;0;55.85
0;750;10;1;2500;0;38.58
0;750;10;1;3500;0;32.63
0;750;14;0;50;0;97.36
0;750;14;0;250;0;95.59
0;750;14;0;750;0;71.38
0;750;14;0;1500;0;52.27
0;750;14;0;2500;0;39.18
0;750;14;0;3500;0;35.4
0;750;14;1;50;0;96.59
0;750;14;1;250;0;92.79
0;750;14;1;750;0;70.36
0;750;14;1;1500;0;51.49
0;750;14;1;2500;0;37.49
0;750;14;1;3500;0;32.34
0;750;20;0;50;0;97.16
0;750;20;0;250;0;99.95
0;750;20;0;750;0;75.55
0;750;20;0;1500;0;53.25
0;750;20;0;2500;0;38.72
0;750;20;0;3500;0;35.4
0;750;20;1;50;0;78.17
0;750;20;1;250;0;96.45
0;750;20;1;750;0;77.62
0;750;20;1;1500;0;54.54
0;750;20;1;2500;0;36.72
0;750;20;1;3500;0;32.54
0;3000;3;0;50;0;31.61
0;3000;3;0;250;0;62.82
0;3000;3;0;750;0;56.57
0;3000;3;0;1500;0;46.04
0;3000;3;0;2500;0;33.04
0;3000;3;0;3500;0;30.51
0;3000;3;1;50;0;57.08
0;3000;3;1;250;0;61.47
0;3000;3;1;750;0;54.01
0;3000;3;1;1500;0;24.46
0;3000;3;1;2500;0;30.99
0;3000;3;1;3500;0;30.23
0;3000;6;0;50;0;63.22
0;3000;6;0;250;0;64.27
0;3000;6;0;750;0;58.15
0;3000;6;0;1500;0;45.41
0;3000;6;0;2500;0;33.12
0;3000;6;0;3500;0;31.3
0;3000;6;1;50;0;59.92
0;3000;6;1;250;0;59.43
0;3000;6;1;750;0;56.93
0;3000;6;1;1500;0;44.45
0;3000;6;1;2500;0;34.66
0;3000;6;1;3500;0;30.65
0;3000;10;0;50;0;62.27
0;3000;10;0;250;0;63.19
0;3000;10;0;750;0;55.97
0;3000;10;0;1500;0;45.47
0;3000;10;0;2500;0;35.67
0;3000;10;0;3500;0;30.73
0;3000;10;1;50;0;62.88
0;3000;10;1;250;0;59.98
0;3000;10;1;750;0;55.43
0;3000;10;1;1500;0;44.72
0;3000;10;1;2500;0;32.46
0;3000;10;1;3500;0;31.27
0;3000;14;0;50;0;62.89
0;3000;14;0;250;0;63.01
0;3000;14;0;750;0;56.19
0;3000;14;0;1500;0;45.1
0;3000;14;0;2500;0;35.15
0;3000;14;0;3500;0;31.67
0;3000;14;1;50;0;59.58
0;3000;14;1;250;0;58.69
0;3000;14;1;750;0;54.87
0;3000;14;1;1500;0;44.86
0;3000;14;1;2500;0;32.12
0;3000;14;1;3500;0;26.62
0;3000;20;0;50;0;52.16
0;3000;20;0;250;0;63.59
0;3000;20;0;750;0;59.93
0;3000;20;0;1500;0;47.97
0;3000;20;0;2500;0;32.95
0;3000;20;0;3500;0;30.62
0;3000;20;1;50;0;57.45
0;3000;20;1;250;0;61.55
0;3000;20;1;750;0;55.98
0;3000;20;1;1500;0;42.34
0;3000;20;1;2500;0;32.28
0;3000;20;1;3500;0;30.47
0;7500;3;0;50;0;17.57
0;7500;3;0;250;0;33.27
0;7500;3;0;750;0;32.32
0;7500;3;0;1500;0;29.58
0;7500;3;0;2500;0;25.95
0;7500;3;0;3500;0;24.91
0;7500;3;1;50;0;32.44
0;7500;3;1;250;0;35.58
0;7500;3;1;750;0;32.92
0;7500;3;1;1500;0;31.09
0;7500;3;1;2500;0;27.65
0;7500;3;1;3500;0;24.65
0;7500;6;0;50;0;36.05
0;7500;6;0;250;0;35.42
0;7500;6;0;750;0;35.36
0;7500;6;0;1500;0;30.35
0;7500;6;0;2500;0;26.56
0;7500;6;0;3500;0;25.5
0;7500;6;1;50;0;35.4
0;7500;6;1;250;0;35.6
0;7500;6;1;750;0;31.48
0;7500;6;1;1500;0;30.73
0;7500;6;1;2500;0;26.15
0;7500;6;1;3500;0;23.98
0;7500;10;0;50;0;35.81
0;7500;10;0;250;0;35.53
0;7500;10;0;750;0;34.8
0;7500;10;0;1500;0;30.84
0;7500;10;0;2500;0;28.62
0;7500;10;0;3500;0;25.24
0;7500;10;1;50;0;35.62
0;7500;10;1;250;0;36.15
0;7500;10;1;750;0;31.95
0;7500;10;1;1500;0;29.7
0;7500;10;1;2500;0;24.94
0;7500;10;1;3500;0;24.89
0;7500;14;0;50;0;35.75
0;7500;14;0;250;0;36.97
0;7500;14;0;750;0;35.29
0;7500;14;0;1500;0;29.92
0;7500;14;0;2500;0;26.5
0;7500;14;0;3500;0;24.27
0;7500;14;1;50;0;36.08
0;7500;14;1;250;0;36.28
0;7500;14;1;750;0;32.65
0;7500;14;1;1500;0;30.62
0;7500;14;1;2500;0;25.96
0;7500;14;1;3500;0;24.05
0;7500;20;0;50;0;30.94
0;7500;20;0;250;0;16.68
0;7500;20;0;750;0;32.99
0;7500;20;0;1500;0;30.93
0;7500;20;0;2500;0;26.18
0;7500;20;0;3500;0;25.03
0;7500;20;1;50;0;36.2
0;7500;20;1;250;0;33.18
0;7500;20;1;750;0;34.58
0;7500;20;1;1500;0;29.76
0;7500;20;1;2500;0;25.97
0;7500;20;1;3500;0;24.82
0;17500;3;0;50;0;9.38
0;17500;3;0;250;0;15.88
0;17500;3;0;750;0;16.81
0;17500;3;0;1500;0;15.61
0;17500;3;0;2500;0;13.26
0;17500;3;0;3500;0;15.81
0;17500;3;1;50;0;17.28
0;17500;3;1;250;0;17.39
0;17500;3;1;750;0;16.89
0;17500;3;1;1500;0;17.2
0;17500;3;1;2500;0;14.97
0;17500;3;1;3500;0;15.46
0;17500;6;0;50;0;18.85
0;17500;6;0;250;0;18.51
0;17500;6;0;750;0;17.05
0;17500;6;0;1500;0;16.52
0;17500;6;0;2500;0;16.22
0;17500;6;0;3500;0;16.39
0;17500;6;1;50;0;17.62
0;17500;6;1;250;0;17.92
0;17500;6;1;750;0;17.33
0;17500;6;1;1500;0;15.94
0;17500;6;1;2500;0;16.3
0;17500;6;1;3500;0;15.38
0;17500;10;0;50;0;18.19
0;17500;10;0;250;0;18.51
0;17500;10;0;750;0;18.03
