Quality;Polygons;Lights;Shadows;Particles;IsComplexMaterial;FPS
5;5000;2;0;3000;1;30.68
5;5000;2;1;0;1;56.93
5;5000;2;1;100;1;58.93
5;5000;2;1;500;1;55.45
5;5000;2;1;1000;1;49.93
5;5000;2;1;2000;1;37.36
5;5000;2;1;3000;1;30.31
5;5000;4;0;0;1;59.57
5;5000;4;0;100;1;62.44
5;5000;4;0;500;1;57.71
5;5000;4;0;1000;1;50.74
5;5000;4;0;2000;1;37.59
5;5000;4;0;3000;1;30.47
5;5000;4;1;0;1;57.82
5;5000;4;1;100;1;58.91
5;5000;4;1;500;1;55.28
5;5000;4;1;1000;1;49.21
5;5000;4;1;2000;1;37.71
5;5000;4;1;3000;1;30.25
5;5000;8;0;0;1;57.92
5;5000;8;0;100;1;61.73
5;5000;8;0;500;1;56.87
5;5000;8;0;1000;1;50.84
5;5000;8;0;2000;1;38.16
5;5000;8;0;3000;1;30.37
5;5000;8;1;0;1;56.43
5;5000;8;1;100;1;58.11
5;5000;8;1;500;1;55.43
5;5000;8;1;1000;1;49.16
5;5000;8;1;2000;1;38.02
5;5000;8;1;3000;1;30.18
5;5000;12;0;0;1;59.58
5;5000;12;0;100;1;61.99
5;5000;12;0;500;1;58.15
5;5000;12;0;1000;1;50.68
5;5000;12;0;2000;1;38.00
5;5000;12;0;3000;1;29.57
5;5000;12;1;0;1;57.76
5;5000;12;1;100;1;59.40
5;5000;12;1;500;1;56.00
5;5000;12;1;1000;1;49.82
5;5000;12;1;2000;1;37.31
5;5000;12;1;3000;1;30.65
5;5000;16;0;0;1;62.45
5;5000;16;0;100;1;62.91
5;5000;16;0;500;1;56.73
5;5000;16;0;1000;1;50.56
5;5000;16;0;2000;1;38.45
5;5000;16;0;3000;1;30.78
5;5000;16;1;0;1;57.26
5;5000;16;1;100;1;58.74
5;5000;16;1;500;1;55.79
5;5000;16;1;1000;1;49.75
5;5000;16;1;2000;1;37.46
5;5000;16;1;3000;1;29.94
5;10000;0;0;0;1;18.36
5;10000;0;0;100;1;42.46
5;10000;0;0;500;1;39.02
5;10000;0;0;1000;1;36.34
5;10000;0;0;2000;1;29.78
5;10000;0;0;3000;1;25.63
5;10000;0;1;0;1;38.80
5;10000;0;1;100;1;38.75
5;10000;0;1;500;1;37.76
5;10000;0;1;1000;1;35.12
5;10000;0;1;2000;1;30.00
5;10000;0;1;3000;1;25.51
5;10000;1;0;0;1;39.04
5;10000;1;0;100;1;39.47
5;10000;1;0;500;1;35.47
5;10000;1;0;1000;1;31.88
5;10000;1;0;2000;1;26.06
5;10000;1;0;3000;1;17.93
5;10000;1;1;0;1;11.99
5;10000;1;1;100;1;39.11
5;10000;1;1;500;1;37.60
5;10000;1;1;1000;1;33.10
5;10000;1;1;2000;1;23.29
5;10000;1;1;3000;1;22.95
5;10000;2;0;0;1;38.78
5;10000;2;0;100;1;38.71
5;10000;2;0;500;1;37.32
5;10000;2;0;1000;1;35.35
5;10000;2;0;2000;1;29.83
5;10000;2;0;3000;1;25.03
5;10000;2;1;0;1;38.00
5;10000;2;1;100;1;38.39
5;10000;2;1;500;1;36.12
5;10000;2;1;1000;1;35.18
5;10000;2;1;2000;1;29.42
5;10000;2;1;3000;1;25.37
5;10000;4;0;0;1;37.51
5;10000;4;0;100;1;39.32
5;10000;4;0;500;1;37.58
5;10000;4;0;1000;1;35.48
5;10000;4;0;2000;1;30.51
5;10000;4;0;3000;1;25.83
5;10000;4;1;0;1;38.05
5;10000;4;1;100;1;38.17
5;10000;4;1;500;1;36.33
5;10000;4;1;1000;1;34.85
5;10000;4;1;2000;1;30.20
5;10000;4;1;3000;1;24.27
5;10000;8;0;0;1;38.93
5;10000;8;0;100;1;38.18
5;10000;8;0;500;1;37.12
5;10000;8;0;1000;1;32.52
5;10000;8;0;2000;1;30.40
5;10000;8;0;3000;1;25.46
5;10000;8;1;0;1;37.67
5;10000;8;1;100;1;38.64
5;10000;8;1;500;1;36.83
5;10000;8;1;1000;1;32.70
5;10000;8;1;2000;1;29.79
5;10000;8;1;3000;1;25.03
5;10000;12;0;0;1;39.18
5;10000;12;0;100;1;38.67
5;10000;12;0;500;1;37.71
5;10000;12;0;1000;1;35.20
5;10000;12;0;2000;1;30.09
5;10000;12;0;3000;1;25.56
5;10000;12;1;0;1;38.14
5;10000;12;1;100;1;36.75
5;10000;12;1;500;1;36.92
5;10000;12;1;1000;1;35.05
5;10000;12;1;2000;1;28.89
5;10000;12;1;3000;1;24.68
5;10000;16;0;0;1;39.47
5;10000;16;0;100;1;39.04
5;10000;16;0;500;1;37.47
5;10000;16;0;1000;1;35.66
5;10000;16;0;2000;1;30.02
5;10000;16;0;3000;1;25.07
5;10000;16;1;0;1;38.45
5;10000;16;1;100;1;37.94
5;10000;16;1;500;1;36.64
5;10000;16;1;1000;1;33.24
5;10000;16;1;2000;1;29.97
5;10000;16;1;3000;1;25.69
5;25000;0;0;0;1;5.09
5;25000;0;0;100;1;21.06
5;25000;0;0;500;1;19.19
5;25000;0;0;1000;1;18.83
5;25000;0;0;2000;1;16.59
5;25000;0;0;3000;1;15.22
5;25000;0;1;0;1;18.39
5;25000;0;1;100;1;18.16
5;25000;0;1;500;1;18.84
5;25000;0;1;1000;1;16.84
5;25000;0;1;2000;1;8.45
5;25000;0;1;3000;1;5.02
5;25000;1;0;0;1;18.52
5;25000;1;0;100;1;18.38
5;25000;1;0;500;1;17.73
5;25000;1;0;1000;1;18.86
5;25000;1;0;2000;1;17.80
5;25000;1;0;3000;1;16.58
5;25000;1;1;0;1;18.64
5;25000;1;1;100;1;18.46
5;25000;1;1;500;1;17.83
5;25000;1;1;1000;1;17.21
5;25000;1;1;2000;1;16.17
5;25000;1;1;3000;1;15.54
5;25000;2;0;0;1;18.64
5;25000;2;0;100;1;18.56
5;25000;2;0;500;1;18.37
5;25000;2;0;1000;1;17.94
5;25000;2;0;2000;1;17.12
5;25000;2;0;3000;1;15.78
5;25000;2;1;0;1;17.94
5;25000;2;1;100;1;18.43
5;25000;2;1;500;1;18.03
5;25000;2;1;1000;1;17.28
5;25000;2;1;2000;1;15.46
5;25000;2;1;3000;1;14.98
5;25000;4;0;0;1;17.75
5;25000;4;0;100;1;18.58
5;25000;4;0;500;1;18.09
5;25000;4;0;1000;1;17.49
5;25000;4;0;2000;1;16.87
5;25000;4;0;3000;1;16.28
5;25000;4;1;0;1;18.04
5;25000;4;1;100;1;17.95
5;25000;4;1;500;1;17.78
5;25000;4;1;1000;1;17.24
5;25000;4;1;2000;1;16.04
5;25000;4;1;3000;1;15.74
5;25000;8;0;0;1;18.62
5;25000;8;0;100;1;18.98
5;25000;8;0;500;1;17.89
5;25000;8;0;1000;1;18.13
5;25000;8;0;2000;1;16.79
5;25000;8;0;3000;1;16.08
5;25000;8;1;0;1;18.71
5;25000;8;1;100;1;18.35
5;25000;8;1;500;1;17.86
5;25000;8;1;1000;1;17.07
5;25000;8;1;2000;1;15.92
5;25000;8;1;3000;1;14.96
5;25000;12;0;0;1;17.46
5;25000;12;0;100;1;19.02
5;25000;12;0;500;1;17.69
5;25000;12;0;1000;1;17.40
5;25000;12;0;2000;1;17.17
5;25000;12;0;3000;1;16.30
5;25000;12;1;0;1;18.30
5;25000;12;1;100;1;18.00
5;25000;12;1;500;1;17.42
5;25000;12;1;1000;1;17.22
5;25000;12;1;2000;1;16.51
5;25000;12;1;3000;1;15.36
5;25000;16;0;0;1;18.80
5;25000;16;0;100;1;18.88
5;25000;16;0;500;1;17.46
5;25000;16;0;1000;1;17.35
5;25000;16;0;2000;1;16.50
5;25000;16;0;3000;1;15.89
5;25000;16;1;0;1;18.14
5;25000;16;1;100;1;18.42
5;25000;16;1;500;1;18.05
5;25000;16;1;1000;1;17.35
5;25000;16;1;2000;1;16.44
5;25000;16;1;3000;1;15.11
5;50000;0;0;0;1;2.90
5;50000;0;0;100;1;10.67
5;50000;0;0;500;1;10.39
5;50000;0;0;1000;1;10.47
5;50000;0;0;2000;1;9.12
5;50000;0;0;3000;1;9.33
5;50000;0;1;0;1;10.65
5;50000;0;1;100;1;10.67
5;50000;0;1;500;1;10.42
5;50000;0;1;1000;1;10.17
5;50000;0;1;2000;1;9.57
5;50000;0;1;3000;1;9.31
5;50000;1;0;0;1;10.48
5;50000;1;0;100;1;10.39
5;50000;1;0;500;1;10.26
5;50000;1;0;1000;1;9.82
5;50000;1;0;2000;1;9.25
5;50000;1;0;3000;1;9.24
5;50000;1;1;0;1;10.02
5;50000;1;1;100;1;10.03
5;50000;1;1;500;1;9.50
5;50000;1;1;1000;1;9.26
5;50000;1;1;2000;1;9.43
5;50000;1;1;3000;1;8.74
5;50000;2;0;0;1;10.00
5;50000;2;0;100;1;10.16
5;50000;2;0;500;1;10.27
5;50000;2;0;1000;1;10.09
5;50000;2;0;2000;1;9.63
5;50000;2;0;3000;1;9.34
5;50000;2;1;0;1;9.44
5;50000;2;1;100;1;9.98
5;50000;2;1;500;1;9.62
5;50000;2;1;1000;1;9.61
5;50000;2;1;2000;1;9.16
5;50000;2;1;3000;1;8.79
5;50000;4;0;0;1;9.62
5;50000;4;0;100;1;10.43
5;50000;4;0;500;1;9.98
5;50000;4;0;1000;1;10.65
5;50000;4;0;2000;1;9.21
5;50000;4;0;3000;1;9.61
5;50000;4;1;0;1;9.89
5;50000;4;1;100;1;10.08
5;50000;4;1;500;1;9.79
5;50000;4;1;1000;1;9.61
5;50000;4;1;2000;1;8.50
5;50000;4;1;3000;1;9.00
5;50000;8;0;0;1;10.19
5;50000;8;0;100;1;9.93
5;50000;8;0;500;1;10.56
5;50000;8;0;1000;1;10.23
5;50000;8;0;2000;1;9.67
5;50000;8;0;3000;1;8.93
5;50000;8;1;0;1;10.28
5;50000;8;1;100;1;9.60
5;50000;8;1;500;1;10.13
5;50000;8;1;1000;1;9.66
5;50000;8;1;2000;1;9.32
5;50000;8;1;3000;1;8.36
5;50000;12;0;0;1;10.27
5;50000;12;0;100;1;10.25
5;50000;12;0;500;1;9.78
5;50000;12;0;1000;1;10.37
5;50000;12;0;2000;1;9.17
5;50000;12;0;3000;1;9.26
5;50000;12;1;0;1;9.99
5;50000;12;1;100;1;10.18
5;50000;12;1;500;1;9.14
5;50000;12;1;1000;1;9.73
5;50000;12;1;2000;1;9.18
5;50000;12;1;3000;1;8.94
5;50000;16;0;0;1;10.60
5;50000;16;0;100;1;10.23
5;50000;16;0;500;1;10.03
5;50000;16;0;1000;1;9.99
5;50000;16;0;2000;1;9.58
5;50000;16;0;3000;1;9.17
5;50000;16;1;0;1;9.71
5;50000;16;1;100;1;9.77
5;50000;16;1;500;1;9.40
5;50000;16;1;1000;1;9.47
5;50000;16;1;2000;1;9.49
5;50000;16;1;3000;1;8.94
5;75000;0;0;0;1;2.63
5;75000;0;0;100;1;6.61
5;75000;0;0;500;1;6.55
5;75000;0;0;1000;1;7.79
5;75000;0;0;2000;1;6.56
5;75000;0;0;3000;1;6.64
5;75000;0;1;0;1;7.90
5;75000;0;1;100;1;7.74
5;75000;0;1;500;1;6.58
5;75000;0;1;1000;1;6.23
5;75000;0;1;2000;1;6.03
5;75000;0;1;3000;1;5.99
5;75000;1;0;0;1;7.72
5;75000;1;0;100;1;7.60
5;75000;1;0;500;1;6.09
5;75000;1;0;1000;1;6.33
5;75000;1;0;2000;1;6.48
5;75000;1;0;3000;1;6.19
5;75000;1;1;0;1;6.64
5;75000;1;1;100;1;7.61
5;75000;1;1;500;1;5.86
5;75000;1;1;1000;1;6.18
5;75000;1;1;2000;1;6.25
5;75000;1;1;3000;1;6.18
5;75000;2;0;0;1;6.61
5;75000;2;0;100;1;6.51
5;75000;2;0;500;1;6.51
5;75000;2;0;1000;1;7.61
5;75000;2;0;2000;1;5.68
5;75000;2;0;3000;1;6.47
5;75000;2;1;0;1;7.34
5;75000;2;1;100;1;7.59
5;75000;2;1;500;1;6.23
5;75000;2;1;1000;1;6.47
5;75000;2;1;2000;1;6.33
5;75000;2;1;3000;1;6.29
5;75000;4;0;0;1;6.51
5;75000;4;0;100;1;7.66
5;75000;4;0;500;1;6.63
5;75000;4;0;1000;1;7.34
5;75000;4;0;2000;1;5.32
5;75000;4;0;3000;1;5.80
5;75000;4;1;0;1;6.13
5;75000;4;1;100;1;7.41
5;75000;4;1;500;1;7.35
5;75000;4;1;1000;1;5.90
5;75000;4;1;2000;1;5.55
5;75000;4;1;3000;1;5.34
5;75000;8;0;0;1;6.59
5;75000;8;0;100;1;7.75
5;75000;8;0;500;1;6.63
5;75000;8;0;1000;1;6.27
5;75000;8;0;2000;1;6.53
5;75000;8;0;3000;1;6.32
5;75000;8;1;0;1;6.95
5;75000;8;1;100;1;6.13
5;75000;8;1;500;1;6.17
5;75000;8;1;1000;1;6.56
5;75000;8;1;2000;1;5.65
5;75000;8;1;3000;1;6.36
5;75000;12;0;0;1;7.21
5;75000;12;0;100;1;5.72
5;75000;12;0;500;1;6.52
5;75000;12;0;1000;1;7.52
5;75000;12;0;2000;1;6.57
5;75000;12;0;3000;1;6.27
5;75000;12;1;0;1;6.60
5;75000;12;1;100;1;7.44
5;75000;12;1;500;1;6.31
5;75000;12;1;1000;1;6.50
5;75000;12;1;2000;1;6.20
5;75000;12;1;3000;1;6.21
5;75000;16;0;0;1;6.54
5;75000;16;0;100;1;7.18
5;75000;16;0;500;1;7.54
5;75000;16;0;1000;1;6.45
5;75000;16;0;2000;1;6.27
5;75000;16;0;3000;1;6.19
5;75000;16;1;0;1;6.32
5;75000;16;1;100;1;7.51
5;75000;16;1;500;1;6.50
5;75000;16;1;1000;1;6.29
5;75000;16;1;2000;1;6.02
5;75000;16;1;3000;1;6.36
5;100000;0;0;0;1;2.40
5;100000;0;0;100;1;6.25
5;100000;0;0;500;1;5.70
5;100000;0;0;1000;1;5.33
5;100000;0;0;2000;1;5.13
5;100000;0;0;3000;1;4.89
5;100000;0;1;0;1;5.29
5;100000;0;1;100;1;5.53
5;100000;0;1;500;1;5.41
5;100000;0;1;1000;1;4.88
5;100000;0;1;2000;1;5.56
5;100000;0;1;3000;1;4.47
5;100000;1;0;0;1;4.63
5;100000;1;0;100;1;4.96
5;100000;1;0;500;1;5.06
5;100000;1;0;1000;1;5.28
5;100000;1;0;2000;1;5.28
5;100000;1;0;3000;1;4.47
5;100000;1;1;0;1;5.13
5;100000;1;1;100;1;5.09
5;100000;1;1;500;1;5.56
5;100000;1;1;1000;1;5.06
5;100000;1;1;2000;1;4.89
5;100000;1;1;3000;1;4.94
5;100000;2;0;0;1;5.10
5;100000;2;0;100;1;5.20
5;100000;2;0;500;1;5.15
5;100000;2;0;1000;1;5.32
5;100000;2;0;2000;1;5.22
5;100000;2;0;3000;1;4.53
5;100000;2;1;0;1;5.08
5;100000;2;1;100;1;5.10
5;100000;2;1;500;1;5.10
5;100000;2;1;1000;1;5.07
5;100000;2;1;2000;1;4.52
5;100000;2;1;3000;1;5.14
5;100000;4;0;0;1;5.26
5;100000;4;0;100;1;5.31
5;100000;4;0;500;1;5.41
5;100000;4;0;1000;1;5.11
5;100000;4;0;2000;1;4.91
5;100000;4;0;3000;1;5.15
5;100000;4;1;0;1;5.05
5;100000;4;1;100;1;5.38
5;100000;4;1;500;1;4.98
5;100000;4;1;1000;1;4.97
5;100000;4;1;2000;1;5.07
5;100000;4;1;3000;1;4.72
5;100000;8;0;0;1;5.27
5;100000;8;0;100;1;5.46
5;100000;8;0;500;1;5.14
5;100000;8;0;1000;1;5.13
5;100000;8;0;2000;1;4.95
5;100000;8;0;3000;1;4.86
5;100000;8;1;0;1;4.73
5;100000;8;1;100;1;4.76
5;100000;8;1;500;1;4.87
5;100000;8;1;1000;1;4.98
5;100000;8;1;2000;1;4.73
5;100000;8;1;3000;1;4.89
5;100000;12;0;0;1;4.58
5;100000;12;0;100;1;5.11
5;100000;12;0;500;1;5.48
5;100000;12;0;1000;1;5.31
5;100000;12;0;2000;1;5.19
5;100000;12;0;3000;1;5.25
5;100000;12;1;0;1;5.03
5;100000;12;1;100;1;5.44
5;100000;12;1;500;1;5.04
5;100000;12;1;1000;1;5.38
5;100000;12;1;2000;1;4.71
5;100000;12;1;3000;1;4.67
5;100000;16;0;0;1;4.73
5;100000;16;0;100;1;4.80
5;100000;16;0;500;1;5.28
5;100000;16;0;1000;1;5.27
5;100000;16;0;2000;1;5.31
5;100000;16;0;3000;1;4.76
5;100000;16;1;0;1;4.95
5;100000;16;1;100;1;5.18
5;100000;16;1;500;1;4.99
5;100000;16;1;1000;1;5.00
5;100000;16;1;2000;1;4.67
5;100000;16;1;3000;1;4.92
5;175000;0;0;0;1;5.07
5;175000;0;0;100;1;5.46
5;175000;0;0;500;1;5.26
5;175000;0;0;1000;1;5.19
5;175000;0;0;2000;1;5.14
5;175000;0;0;3000;1;4.83
5;175000;0;1;0;1;4.86
5;175000;0;1;100;1;5.49
5;175000;0;1;500;1;4.60
5;175000;0;1;1000;1;2.04
5;175000;0;1;2000;1;1.36
5;175000;0;1;3000;1;1.24
5;175000;1;0;0;1;4.26
5;175000;1;0;100;1;4.40
5;175000;1;0;500;1;4.15
5;175000;1;0;1000;1;4.86
5;175000;1;0;2000;1;4.24
5;175000;1;0;3000;1;4.34
5;175000;1;1;0;1;4.89
5;175000;1;1;100;1;4.93
5;175000;1;1;500;1;5.22
5;175000;1;1;1000;1;5.16
5;175000;1;1;2000;1;4.82
5;175000;1;1;3000;1;4.59
5;175000;2;0;0;1;5.17
5;175000;2;0;100;1;5.36
5;175000;2;0;500;1;5.39
5;175000;2;0;1000;1;5.32
5;175000;2;0;2000;1;5.12
5;175000;2;0;3000;1;4.72
5;175000;2;1;0;1;5.17
5;175000;2;1;100;1;5.43
5;175000;2;1;500;1;4.96
5;175000;2;1;1000;1;5.00
5;175000;2;1;2000;1;4.84
5;175000;2;1;3000;1;4.96
5;175000;4;0;0;1;5.10
5;175000;4;0;100;1;5.38
5;175000;4;0;500;1;5.23
5;175000;4;0;1000;1;5.16
5;175000;4;0;2000;1;5.20
5;175000;4;0;3000;1;4.70
5;175000;4;1;0;1;4.61
5;175000;4;1;100;1;4.42
5;175000;4;1;500;1;3.91
5;175000;4;1;1000;1;4.54
5;175000;4;1;2000;1;4.19
5;175000;4;1;3000;1;3.63
5;175000;8;0;0;1;4.23
5;175000;8;0;100;1;4.82
5;175000;8;0;500;1;4.44
5;175000;8;0;1000;1;4.62
5;175000;8;0;2000;1;5.19
5;175000;8;0;3000;1;4.75
5;175000;8;1;0;1;5.19
5;175000;8;1;100;1;4.93
5;175000;8;1;500;1;5.20
5;175000;8;1;1000;1;4.84
5;175000;8;1;2000;1;4.93
5;175000;8;1;3000;1;4.79
5;175000;12;0;0;1;5.32
5;175000;12;0;100;1;5.54
5;175000;12;0;500;1;5.01
5;175000;12;0;1000;1;5.34
5;175000;12;0;2000;1;4.85
5;175000;12;0;3000;1;4.82
5;175000;12;1;0;1;5.04
5;175000;12;1;100;1;5.02
5;175000;12;1;500;1;5.17
5;175000;12;1;1000;1;5.18
5;175000;12;1;2000;1;4.97
5;175000;12;1;3000;1;5.09
5;175000;16;0;0;1;5.12
5;175000;16;0;100;1;5.26
5;175000;16;0;500;1;5.30
5;175000;16;0;1000;1;5.30
5;175000;16;0;2000;1;5.16
5;175000;16;0;3000;1;4.83
5;175000;16;1;0;1;5.09
5;175000;16;1;100;1;4.99
5;175000;16;1;500;1;4.92
5;175000;16;1;1000;1;5.26
5;175000;16;1;2000;1;4.75
5;175000;16;1;3000;1;4.42
5;250000;0;0;0;1;4.89
5;250000;0;0;100;1;5.32
5;250000;0;0;500;1;5.29
5;250000;0;0;1000;1;5.23
5;250000;0;0;2000;1;5.35
5;250000;0;0;3000;1;4.65
5;250000;0;1;0;1;5.00
5;250000;0;1;100;1;4.97
5;250000;0;1;500;1;4.70
5;250000;0;1;1000;1;5.66
5;250000;0;1;2000;1;5.50
5;250000;0;1;3000;1;5.09
5;250000;1;0;0;1;5.31
5;250000;1;0;100;1;5.36
5;250000;1;0;500;1;5.38
5;250000;1;0;1000;1;5.29
5;250000;1;0;2000;1;5.13
5;250000;1;0;3000;1;5.01
5;250000;1;1;0;1;4.90
5;250000;1;1;100;1;5.29
5;250000;1;1;500;1;5.13
5;250000;1;1;1000;1;5.14
5;250000;1;1;2000;1;4.97
5;250000;1;1;3000;1;4.79
5;250000;2;0;0;1;4.98
5;250000;2;0;100;1;5.25
5;250000;2;0;500;1;5.30
5;250000;2;0;1000;1;5.16
5;250000;2;0;2000;1;5.25
5;250000;2;0;3000;1;4.98
5;250000;2;1;0;1;5.19
5;250000;2;1;100;1;5.34
5;250000;2;1;500;1;5.18
5;250000;2;1;1000;1;5.04
5;250000;2;1;2000;1;4.44
5;250000;2;1;3000;1;4.78
5;250000;4;0;0;1;5.24
5;250000;4;0;100;1;5.44
5;250000;4;0;500;1;5.34
5;250000;4;0;1000;1;5.29
5;250000;4;0;2000;1;4.84
5;250000;4;0;3000;1;4.86
5;250000;4;1;0;1;5.38
5;250000;4;1;100;1;5.38
5;250000;4;1;500;1;4.90
5;250000;4;1;1000;1;5.16
5;250000;4;1;2000;1;4.94
5;250000;4;1;3000;1;4.88
5;250000;8;0;0;1;5.07
5;250000;8;0;100;1;5.07
5;250000;8;0;500;1;5.28
5;250000;8;0;1000;1;5.34
5;250000;8;0;2000;1;4.88
5;250000;8;0;3000;1;4.99
5;250000;8;1;0;1;5.02
5;250000;8;1;100;1;5.20
5;250000;8;1;500;1;4.94
5;250000;8;1;1000;1;5.05
5;250000;8;1;2000;1;5.05
5;250000;8;1;3000;1;4.39
5;250000;12;0;0;1;4.58
5;250000;12;0;100;1;4.81
5;250000;12;0;500;1;5.13
5;250000;12;0;1000;1;5.24
5;250000;12;0;2000;1;5.32
5;250000;12;0;3000;1;5.19
5;250000;12;1;0;1;5.23
5;250000;12;1;100;1;4.78
5;250000;12;1;500;1;4.64
5;250000;12;1;1000;1;5.04
5;250000;12;1;2000;1;5.05
5;250000;12;1;3000;1;4.69
5;250000;16;0;0;1;5.45
5;250000;16;0;100;1;5.58
5;250000;16;0;500;1;5.29
5;250000;16;0;1000;1;5.19
5;250000;16;0;2000;1;5.09
5;250000;16;0;3000;1;5.01
5;250000;16;1;0;1;5.20
5;250000;16;1;100;1;5.16
5;250000;16;1;500;1;4.97
5;250000;16;1;1000;1;5.09
5;250000;16;1;2000;1;4.63
5;250000;16;1;3000;1;4.79
0;0;0;0;0;0;0.62
0;0;0;0;100;0;153.13
0;0;0;0;500;0;119.33
0;0;0;0;1000;0;88.37
0;0;0;0;2000;0;56.28
0;0;0;0;3000;0;39.28
0;0;0;1;0;0;144.61
0;0;0;1;100;0;105.56
0;0;0;1;500;0;101.34
0;0;0;1;1000;0;83.46
0;0;0;1;2000;0;55.52
0;0;0;1;3000;0;40.67
0;0;1;0;0;0;138.41
0;0;1;0;100;0;143.75
0;0;1;0;500;0;109.61
0;0;1;0;1000;0;83.15
0;0;1;0;2000;0;55.27
0;0;1;0;3000;0;40.87
0;0;1;1;0;0;138.30
0;0;1;1;100;0;139.19
0;0;1;1;500;0;104.47
0;0;1;1;1000;0;82.57
0;0;1;1;2000;0;53.07
0;0;1;1;3000;0;39.99
0;0;2;0;0;0;137.06
0;0;2;0;100;0;143.32
0;0;2;0;500;0;108.77
0;0;2;0;1000;0;83.12
0;0;2;0;2000;0;54.76
0;0;2;0;3000;0;39.74
0;0;2;1;0;0;97.71
0;0;2;1;100;0;89.36
0;0;2;1;500;0;68.60
0;0;2;1;1000;0;46.08
0;0;2;1;2000;0;37.03
0;0;2;1;3000;0;28.57
0;0;4;0;0;0;96.88
0;0;4;0;100;0;108.21
0;0;4;0;500;0;79.51
0;0;4;0;1000;0;59.87
0;0;4;0;2000;0;43.03
0;0;4;0;3000;0;32.04
0;0;4;1;0;0;105.13
0;0;4;1;100;0;104.20
0;0;4;1;500;0;83.51
0;0;4;1;1000;0;61.67
0;0;4;1;2000;0;39.92
0;0;4;1;3000;0;31.27
0;0;8;0;0;0;97.86
0;0;8;0;100;0;112.68
0;0;8;0;500;0;69.50
0;0;8;0;1000;0;65.50
0;0;8;0;2000;0;47.46
0;0;8;0;3000;0;36.91
0;0;8;1;0;0;130.46
0;0;8;1;100;0;133.18
0;0;8;1;500;0;104.99
0;0;8;1;1000;0;79.51
0;0;8;1;2000;0;52.61
0;0;8;1;3000;0;39.88
0;0;12;0;0;0;130.64
0;0;12;0;100;0;138.66
0;0;12;0;500;0;105.82
0;0;12;0;1000;0;82.45
0;0;12;0;2000;0;54.26
0;0;12;0;3000;0;39.68
0;0;12;1;0;0;130.45
0;0;12;1;100;0;135.43
0;0;12;1;500;0;104.50
0;0;12;1;1000;0;81.69
0;0;12;1;2000;0;53.71
0;0;12;1;3000;0;39.73
0;0;16;0;0;0;137.11
0;0;16;0;100;0;137.11
0;0;16;0;500;0;106.48
0;0;16;0;1000;0;82.79
0;0;16;0;2000;0;54.66
0;0;16;0;3000;0;39.94
0;0;16;1;0;0;136.54
0;0;16;1;100;0;138.28
0;0;16;1;500;0;108.49
0;0;16;1;1000;0;79.80
0;0;16;1;2000;0;54.61
0;0;16;1;3000;0;39.79
0;100;0;0;0;0;97.58
0;100;0;0;100;0;138.87
0;100;0;0;500;0;106.49
0;100;0;0;1000;0;82.05
0;100;0;0;2000;0;54.57
0;100;0;0;3000;0;39.61
0;100;0;1;0;0;132.63
0;100;0;1;100;0;137.59
0;100;0;1;500;0;104.99
0;100;0;1;1000;0;82.02
0;100;0;1;2000;0;54.45
0;100;0;1;3000;0;39.45
0;100;1;0;0;0;131.39
0;100;1;0;100;0;137.18
0;100;1;0;500;0;103.96
0;100;1;0;1000;0;80.98
0;100;1;0;2000;0;53.18
0;100;1;0;3000;0;38.19
0;100;1;1;0;0;123.14
0;100;1;1;100;0;129.35
0;100;1;1;500;0;102.87
0;100;1;1;1000;0;77.60
0;100;1;1;2000;0;52.83
0;100;1;1;3000;0;38.04
0;100;2;0;0;0;131.01
0;100;2;0;100;0;135.89
0;100;2;0;500;0;103.34
0;100;2;0;1000;0;79.97
0;100;2;0;2000;0;53.81
0;100;2;0;3000;0;39.23
0;100;2;1;0;0;123.69
0;100;2;1;100;0;129.80
0;100;2;1;500;0;98.84
0;100;2;1;1000;0;77.72
0;100;2;1;2000;0;53.09
0;100;2;1;3000;0;37.63
0;100;4;0;0;0;130.94
0;100;4;0;100;0;135.22
0;100;4;0;500;0;104.59
0;100;4;0;1000;0;79.97
0;100;4;0;2000;0;54.12
0;100;4;0;3000;0;39.47
0;100;4;1;0;0;124.31
0;100;4;1;100;0;129.75
0;100;4;1;500;0;102.70
0;100;4;1;1000;0;78.27
0;100;4;1;2000;0;52.76
0;100;4;1;3000;0;37.50
0;100;8;0;0;0;128.94
0;100;8;0;100;0;137.04
0;100;8;0;500;0;103.93
0;100;8;0;1000;0;77.52
0;100;8;0;2000;0;53.59
0;100;8;0;3000;0;39.08
0;100;8;1;0;0;122.39
0;100;8;1;100;0;130.66
0;100;8;1;500;0;99.56
0;100;8;1;1000;0;78.28
0;100;8;1;2000;0;53.13
0;100;8;1;3000;0;38.12
0;100;12;0;0;0;132.17
0;100;12;0;100;0;137.71
0;100;12;0;500;0;104.47
0;100;12;0;1000;0;81.24
0;100;12;0;2000;0;53.09
0;100;12;0;3000;0;38.60
0;100;12;1;0;0;123.92
0;100;12;1;100;0;131.38
0;100;12;1;500;0;102.28
0;100;12;1;1000;0;77.42
0;100;12;1;2000;0;53.18
0;100;12;1;3000;0;37.55
0;100;16;0;0;0;106.22
0;100;16;0;100;0;119.77
0;100;16;0;500;0;102.61
0;100;16;0;1000;0;84.41
0;100;16;0;2000;0;55.27
0;100;16;0;3000;0;40.83
0;100;16;1;0;0;129.37
0;100;16;1;100;0;131.16
